Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
WM,"Waste Management, Inc.",-0.06083835,-0.07299714,0.74178519,0.97081413,1.82798364,7.79979008,1.11993108,-1.95107399,4.16455375,89.42939481,Industrial Services
WLY,"John Wiley & Sons, Inc.",-0.49653086,-0.34579285,0.46465317,0.16545334,0.59820538,-18.56335755,-12.23543056,-15.35234899,-27.02507232,-42.94062205,Consumer Services
WLKP,Westlake Chemical Partners LP,-0.18621974,-0.46425255,-0.27906977,0.23375409,0.70455613,-1.42528736,-6.1295972,-0.27906977,-7.5064711,-8.10115731,Process Industries
WLK,Westlake Corporation,0.36537625,0.43964654,-0.2680038,0.18237082,0.76869322,-7.46771477,-14.01311866,-1.30047912,17.60627995,64.61187215,Process Industries
WLGS,"Wang & Lee Group, Inc.",12.81585166,7.00018448,17.6875,8.63461538,-1.24125874,-32.10336538,-44.7097974,-75.33187773,-90.26034483,-90.26034483,Industrial Services
WLFC,Willis Lease Finance Corporation,1.76403207,1.02342506,3.43095382,2.14906264,6.07787274,5.62647754,5.05525511,-12.78547726,16.87156683,28.61255037,Finance
WLDS,Wearable Devices Ltd.,-1.76470588,-1.99530516,-3.65384615,-2.41527074,1.99511401,-35.76923077,-63.69565217,0,-38.34604972,-89.34042553,Electronic Technology
WLDN,"Willdan Group, Inc.",0.80413555,0.28571429,1.37931034,-1.5625,2.67753201,-13.65638767,-13.060621,24.13793103,24.57627119,-41.57005631,Commercial Services
WKSP,"Worksport, Ltd.",-0.68965517,3.7314508,5.10948905,7.46268657,-4.63576159,-31.42857143,-62.20472441,-18.18181818,-24.21052632,-58.61236456,Producer Manufacturing
WKME,WalkMe Ltd.,-0.53022269,-0.31880978,3.18681319,3.07354555,5.86245772,-0.94936709,7.19178082,-4.28134557,11.12426036,-69.952,Technology Services
WKHS,"Workhorse Group, Inc.",-1.33524082,-1.61673799,-0.02396932,-0.69047619,7.00359159,0.6515444,-66.8968254,-62.75892857,-83.95769231,-55.15053763,Consumer Durables
WKC,World Kinect Corporation,0.21680217,0.4454585,0.32537961,0.92744135,1.9845645,-17.521177,-18.06908769,-18.03278689,-23.20464923,-40.32258065,Distribution Services
WK,Workiva Inc.,0.51861242,0.66362745,-2.0139514,-4.81967213,-6.87553464,-14.0615749,-16.29181084,-1.14642452,12.34520124,164.95284454,Technology Services
WIZ,Merlyn.AI Bull-Rider Bear-Fighter ETF,0,0,0.03706449,0.07415647,-0.93595155,-2.94857965,-8.69387244,1.86827703,-5.62937063,7.1031746,Miscellaneous
WIX,Wix.com Ltd.,0.10026319,0.38964304,0.89657785,0.97308227,2.12167689,-12.96296296,-12.25565561,2.35716116,-5.37659877,-11.02449889,Technology Services
WIW,Western Asset Inflation-Linked Opportunities & Income Fund,0,-0.36429872,-0.24360536,0,-0.3649635,-0.48602673,-7.87401575,-10.39387309,-11.17136659,-20.1754386,Miscellaneous
WISH,ContextLogic Inc.,0.64267352,1.70680383,5.37634409,5.66037736,6.8119891,-11.11111111,-53.44418052,-43.02325581,-81.85185185,-99.42564103,Retail Trade
WISA,"WiSA Technologies, Inc.",0.92044707,-0.83979328,-3.94242804,-0.19505852,-8.08383234,-73.98305085,-87.72,-85.24038462,-99.69901961,-99.99848917,Electronic Technology
WIRE,Encore Wire Corporation,-0.59513877,0.97175141,0.27475608,0.28037907,1.0681587,-1.98947715,3.92259414,9.55035531,31.01098901,325.0772522,Producer Manufacturing
WINT,"Windtree Therapeutics, Inc.",2.88065844,0.97124724,5,2.07057451,1.44927536,10.68943707,-22.22222222,-32.25806452,-88.61788618,-99.76430976,Health Technology
WINN,Harbor Long-Term Growers ETF,0.05625,0.68553459,0.80137378,0.45636052,1.90972222,-1.28923767,-6.1535756,9.31098696,21.6160221,-6.57824934,Miscellaneous
WING,Wingstop Inc.,-0.11484196,-0.97855846,2.70862602,2.35201882,2.64517578,1.62922598,10.65568808,-16.5852768,13.21233895,176.92424242,Consumer Services
WINC,Western Asset Short Duration Income ETF,0,-0.01027732,0.27855153,0.1497967,0.0855432,0.25706941,0,-1.34907251,1.91637631,-6.58682635,Miscellaneous
WINA,Winmark Corporation,0.18664609,0.78610054,1.74314472,1.85105684,-0.48852702,8.09101386,11.18401103,23.64193746,60.7204766,162.74918567,Retail Trade
WIMI,WiMi Hologram Cloud Inc.,0.7704918,-0.45247403,1.94029851,1.03550296,2.27953411,-14.625,-45.11607143,-30.93258427,-39.73529412,-89.755,Technology Services
WILC,"G. Willi-Food International, Ltd.",0.34802784,1.64512338,2.85374554,0.23174971,0.23174971,-16.30382196,-31.87957253,-32.84161491,-38.17012152,25.90975255,Distribution Services
WIA,Western Asset Inflation-Linked Income Fund,0.12820513,0.38560411,0.77720207,1.17035111,1.30208333,-0.51150895,-7.15990453,-9.9537037,-11.08571429,-27.35760971,Miscellaneous
WHR,Whirlpool Corporation,-0.38109756,-0.13371538,1.88054175,1.97990832,2.40940255,-21.79506358,-26.03805616,-25.43146484,-24.80402733,-0.03824092,Consumer Durables
WHLR,"Wheeler Real Estate Investment Trust, Inc.",-1.34333021,-2.24408334,-9.77142857,-13.22983926,-23.90361446,-80.74390244,-89.45223781,-93.86796117,-96.26272189,-98.0918429,Finance
WHLM,"Wilhelmina International, Inc.",-1.6935123,-1.6935123,3.03165299,-1.6935123,2.91100703,14.17621535,24.83806818,10.68765743,9.30822616,-21.53035714,Commercial Services
WHG,Westwood Holdings Group Inc,1.66297118,-0.65005417,-1.51679307,-0.6557377,0.66445183,-10.44334975,-23.80553227,-25.9771987,-10.05610362,-78.86046512,Finance
WHF,"WhiteHorse Finance, Inc.",-0.42408821,0,-1.6722408,1.29198966,-1.91826522,-7.9091621,-13.59294636,0.94420601,-6.29482072,-5.08474576,Finance
WHD,"Cactus, Inc. Class A Common Stock",0.11730831,0.90283749,0.60008573,0.47089041,-0.25499363,-6.51264688,-7.15981013,25.87825154,-7.74371069,45.37008362,Industrial Services
WH,"Wyndham Hotels & Resorts, Inc.",-0.27552004,0.166044,1.542777,1.11731844,2.07246581,4.11274087,-6.29044784,5.80154903,-4.53586498,45.43993572,Consumer Services
WGS,GeneDx Holdings Corp.,1.02717391,-4.67179487,-15.06849315,-30.33707865,-36.30136986,-48.9010989,-75.03355705,-76.63316583,-94.41999994,-99.42491836,Health Services
WGO,"Winnebago Industries, Inc.",-0.51502146,-0.15506547,0.10364484,0.67755386,1.2757777,-2.52312868,-14.1099748,-2.75213962,-2.47391451,127.25490196,Consumer Durables
WGMI,Valkyrie Bitcoin Miners ETF,0.4828672,1.24345271,0.95541401,0,0.52854123,2.14822771,-38.20662768,-5.37313433,23.98956975,-63.70229008,Miscellaneous
WFRD,Weatherford International plc,-0.01074114,0.44238239,1.78219987,1.78219987,-0.32123354,3.0554633,10.887433,57.00792714,128.16176471,365.45,Industrial Services
WFCF,"Where Food Comes From, Inc.",0.74626866,0.74626866,0.74626866,-1.02639296,-1.60349854,-3.43347639,-3.57142857,-3.43347639,22.95081967,72.19387755,Commercial Services
WFC,Wells Fargo & Company,0.26124409,0.64676176,0.32795156,0.8622876,2.60577915,-2.66764562,-11.81818182,5.54670913,-13.80580841,-24.17540515,Finance
WEYS,"Weyco Group, Inc.",0.5967006,1.7033357,3.02814393,2.01058201,4.29138118,14.08284024,7.03182828,9.13207547,17.99265606,-9.45522855,Consumer Non-Durables
WEX,WEX Inc.,-1.03141813,-0.95487402,1.87870999,1.77905484,1.93485182,-11.48918071,-12.21261337,-0.34121521,2.32329441,-0.40083757,Commercial Services
WETG,WeTrade Group Inc.,1.3117284,1.18914586,3.22327044,1.5860735,2.22672065,-2.23380491,41.1827957,-4.82943848,-93.66945796,-93.93998787,Technology Services
WEST,Westrock Coffee Company,-0.12121212,-1.55316607,-2.13776722,-2.13776722,-2.71546635,-6.99774266,-26.16487455,-30.40540541,-25.29465095,-15.22633745,Consumer Non-Durables
WES,"Western Midstream Partners, LP",0.37411149,-0.14886491,1.05461394,-1.36029412,-0.81330869,-1.46896805,-4.48558206,6.97767145,-4.55353967,-6.1559986,Industrial Services
WERN,"Werner Enterprises, Inc.",-0.46613655,-0.58879912,-0.57486997,-0.27457441,-0.110011,-6.75224647,-21.11207646,-20.1933641,-6.10134436,14.28571429,Transportation
WEN,Wendy's Company (The),-0.05260389,-0.54959435,-1.39968896,-1.14345114,-0.05254861,-6.81038707,-10.66228276,-13.13085179,-9.16905444,13.21428571,Consumer Services
WELL,Welltower Inc.,-0.27429934,-0.39309113,-0.14331781,2.12532063,2.77811924,2.06298828,-1.05325444,7.60617761,37.49383325,26.24188434,Finance
WEL,Integrated Wellness Acquisition Corp,-0.09082652,-0.09082652,0,-0.09082652,0.09099181,0.3649635,1.56971376,3.87157696,8.26771654,12.24489796,Finance
WEC,"WEC Energy Group, Inc.",-0.04914609,0.73055968,-2.86430362,-0.25735294,-0.41600392,1.04283054,-8.66344967,-13.9003491,-11.18507202,16.23821765,Utilities
WEAV,"Weave Communications, Inc.",-0.13927577,-0.06968641,3.61794501,3.17002882,7.02541106,-12.14723926,-37.19298246,48.54771784,29.24187726,-67.1559633,Technology Services
WEA,Western Asset Bond Fund Share of Beneficial Interest,0.10319917,0.41407867,0.9375,0.62305296,0.9375,-3.96432111,-12.38698011,-4.05940594,-2.02224469,-21.66531932,Miscellaneous
WE,WeWork Inc.,-2.77777778,-2.15053763,-14.28571429,-11.62790698,-6.55737705,-24.25249169,-74.09090909,-86.12801168,-97.81609195,-99.43,Commercial Services
WDI,Western Asset Diversified Income Fund,0.00080581,0.08064516,0.97560976,0.97560976,1.47058824,-6.19335347,-9.54115076,-6.12244898,0,-37.9,Miscellaneous
WDH,Waterdrop Inc.,0,1.94174757,0.98039216,0.98039216,-1.9047619,-11.20689655,-43.71584699,-64.84641638,-31.78807947,-89.95121951,Finance
WDFC,WD-40 Company,-0.55043282,-1.94359403,-0.37700283,-0.65322619,0.48006084,4.01495769,-7.92281894,14.89130435,30.34899494,28.26113336,Process Industries
WDC,Western Digital Corporation,-0.75420376,-1.25476688,2.94871795,-3.94736842,3.02797023,-12.00964278,-5.08274232,21.62980915,13.83612135,-3.39268527,Electronic Technology
WDAY,"Workday, Inc.",-0.11789672,0.14184397,2.0043363,2.17664093,2.76685598,-1.46148476,-10.29997458,14.94733413,34.20602219,73.37646384,Technology Services
WD,"Walker & Dunlop, Inc",0.04630344,0.15451174,1.07627515,1.17096019,-0.16946541,-12.71551724,-27.19101124,0.95030379,-26.74655211,35.73523251,Finance
WCLD,WisdomTree Cloud Computing Fund,-0.10964912,-0.03657644,0.77490775,1.11069974,1.41106573,-7.82990213,-18.91330166,6.47173489,-0.10972933,8.15841584,Miscellaneous
WCC,"WESCO International, Inc.",-0.00779545,-0.03896509,0.31298905,0.05463201,1.74603175,-10.86079822,-28.04220925,2.25731834,-6.2591401,165.20479934,Distribution Services
WCBR,WisdomTree Cybersecurity Fund,-0.05122951,0.9223193,1.61626694,1.83501578,1.78555575,-4.60107685,-6.25300625,18.33636916,12.92004635,-20.38398693,Miscellaneous
WBX,Wallbox N.V.,0.32154341,-1.88679245,-3.08641975,-2.48447205,-8.72093023,-30.22222222,-60.8478803,-43.72759857,-76.74074074,-84.06091371,Electronic Technology
WBUY,WEBUY GLOBAL LTD.,1.11111111,5.08083141,4.59770115,-6.18556701,-7.89473684,,-41.29032258,-41.29032258,-41.29032258,-41.29032258,Retail Trade
WBS,Webster Financial Corporation,0.11865524,0.55614407,0.7963897,1.01090716,3.15131758,-5.80501116,-16.10693769,16.32965686,-29.43690764,-35.43615031,Finance
WBND,Western Asset Total Return ETF,-0.15847861,-0.11785037,-0.05393914,0.02646203,-0.18484288,-2.52707581,-6.06361829,-9.56937799,-1.35699374,-23.66720517,Miscellaneous
WBD,"Warner Bros. Discovery, Inc. - Series A",-0.20100503,-1.43920596,0.50556117,0.91370558,4.08376963,-8.47145488,-21.70145727,-20.03218021,-22.22222222,-67.31338376,Consumer Services
WBA,"Walgreens Boots Alliance, Inc.",0.21392917,-0.04741584,0.14251781,-0.09478673,-0.28382214,-5.21582734,-28.15269257,-34.04255319,-42.28610541,-72.6659751,Health Technology
WAVD,"WaveDancer, Inc.",-3.83480826,-4.67836257,-8.88888889,-11.82795699,-14.58333333,-36.55705996,-76.41984184,-63.93836979,-81.57303371,-31.66666667,Technology Services
WATT,Energous Corporation,0.11976048,-2.50728863,2.57668712,3.20987654,3.20987654,4.5,-65.53998351,-77.09589041,-93.09090909,-99.01065089,Electronic Technology
WAT,Waters Corporation,-0.33025375,-0.05030603,-0.87270914,0.77313054,-2.54535055,-13.01192517,-15.41489362,-19.83801586,-20.68300469,29.36167905,Health Technology
WASH,"Washington Trust Bancorp, Inc.",0.28108108,0.00258739,-1.0665529,-1.31914894,6.4738292,-11.9255602,-25.76824584,-8.62884161,-52.02730658,-55.07555211,Finance
WALD,Waldencast plc,-1.15830116,-4,-3.03030303,-4.7146402,-12.82633371,-18.47133758,35.20650681,-12.32876712,-13.70786517,-22.03045685,Consumer Non-Durables
WAL,Western Alliance Bancorporation,-0.96385542,0.02433682,1.23152709,0.93320236,2.49376559,-10.59386556,-17.32045866,58.19861432,-38.21407096,-13.01587302,Finance
WAFU,Wah Fu Education Group Limited,0.63291139,-3.04878049,-3.05469179,-4.21686747,-9.65909091,-22.43902439,-30.26315789,-29.33333333,-20.5,-60.34912718,Commercial Services
WAFD,"WaFd, Inc.",-0.12140834,0.9406953,1.35523614,1.48026316,2.11005379,-3.66900859,-18.35924578,-1.28,-35.5276907,-11.9828816,Finance
WABF,Western Asset Bond ETF,-0.12505211,-0.12505211,-0.25260525,-0.04427736,-0.30870498,-2.57274656,-3.58823529,-3.58823529,-3.58823529,-3.58823529,Miscellaneous
WABC,Westamerica Bancorporation,-0.39033653,0.15486773,0.19088017,0,2.14054054,9.22543353,-2.31596361,28.754429,-24.75310608,-18.88736264,Finance
WAB,Westinghouse Air Brake Technologies Corporation,-0.14584804,-0.23502867,0.45480387,0.45480387,1.94230769,-0.23524984,-10.63722185,8.46035806,14.08587109,22.70833333,Producer Manufacturing
W,Wayfair Inc.,-0.29239766,0.76832151,1.57330155,1.74307545,4.95073892,-29.65164273,-41.98774677,21.3960114,18.18055748,-58.2254902,Retail Trade
VZIO,VIZIO Holding Corp.,0.09823183,0.79129575,2.00400802,1.39442231,4.30327869,-5.91497227,-32.22370173,-39.69194313,-54.95575221,-70.91428571,Technology Services
VZ,Verizon Communications Inc.,-0.15631661,0.47190047,1.21002593,1.47313692,5.05382775,8.39247146,4.95966537,-7.21077655,-6.34497467,-38.28179902,Communications
VYX,NCR Voyix Corporation,-0.48812236,0.39395929,3.03234501,3.38066261,2.96296296,-7.57160254,-4.3440561,22.19578066,18.76102656,4.30100082,Electronic Technology
VYNE,VYNE Therapeutics Inc.,-0.64935065,3.20404722,15.09433962,10.10830325,35.85746102,-24.5049505,-40.4296875,-50.48701299,-32.51913801,-99.30895414,Health Technology
VYMI,Vanguard International High Dividend Yield ETF,0,0.26750254,0.13344454,0.13344454,1.17984156,-3.00533204,-6.88692415,-4.97071395,9.96519509,3.67875648,Miscellaneous
VYGR,"Voyager Therapeutics, Inc.",-1.2066365,0.4601227,0.92165899,0.4587156,2.49609984,-15.22580645,-28.19672131,-13.89252949,23.4962406,-50.63861758,Health Technology
VXUS,Vanguard Total International Stock ETF,-0.02899952,0.2909232,0.17431726,0.05803831,1.29259694,-3.3632287,-8.97571278,-7.11206897,9.50666949,6.74922601,Miscellaneous
VXRT,"Vaxart, Inc. - Common Stock",1.18025751,0.26581606,3.15427858,0.09090909,-1.78412132,-12.3872679,-15.30769231,-26.6,-61.59302326,-76.06521739,Health Technology
VWOB,Vanguard Emerging Markets Government Bond ETF,-0.14193489,-0.19218549,-0.20639835,-0.01723247,0.18994992,-1.92697769,-6.05569948,-6.05569948,0.67673087,-22.12080537,Miscellaneous
VWE,"Vintage Wine Estates, Inc.",0.0862069,1.57480315,-4.31844404,1.57480315,0.0862069,2.02108963,-40.76530612,-58.23741007,-79.34163701,-94.00309917,Consumer Non-Durables
VVX,"V2X, Inc.",0.24536265,0.6107171,1.06867208,1.06867208,2.11957608,-1.14208285,-1.35213444,17.75420798,27.97606369,88.03387334,Commercial Services
VVV,Valvoline Inc.,-0.01683785,-0.20168067,0.952705,1.12474438,-0.96795728,-7.97146402,-20.22048938,-13.32164768,1.36658695,46.08567208,Consumer Services
VVR,Invesco Senior Income Trust,0,0.78300643,0.25706941,1.03626943,2.36220472,-0.51020408,1.5625,5.69105691,3.17460317,-6.02409639,Miscellaneous
VVPR,VivoPower International PLC,-4.58715596,5.58375635,7.21649485,7.21649485,7.77202073,-45.27755854,-63.82608696,-39.00293255,-61.38135908,-82.66666667,Utilities
VVOS,"Vivos Therapeutics, Inc.",1.56140908,1.75516693,-10.58495822,-16.18798956,-25.69444444,-33.1598126,-55.69358178,-58.58064516,-83.32467532,-98.18387553,Health Technology
VVI,Viad Corp,0,0.29009532,3.28218244,2.75657337,5.11930586,-7.51908397,-12.90438533,28.74601488,-36.8681605,-48.02659803,Commercial Services
VUZI,Vuzix Corporation,0.46367852,1.72143975,5.51948052,4.83870968,6.55737705,-10.46831956,-35,-12.86863271,-35.38767396,-45.65217391,Electronic Technology
VTYX,"Ventyx Biosciences, Inc.",-0.06934813,-0.82587749,-0.62026189,0.27816412,-1.30047912,-58.47970055,-60.57955167,-62.94964029,-54.72527473,-22.68096515,Health Technology
VTWV,Vanguard Russell 2000 Value ETF,-0.00891902,0.24141631,0.53821313,0.77324222,1.60456894,-6.12279085,-14.52756806,-1.66695912,-11.5739645,8.28985507,Miscellaneous
VTWO,Vanguard Russell 2000 ETF,-0.11255346,0.13539943,0.74152542,0.90950432,1.44772935,-6.81690929,-15.78747628,-3.81447768,-9.66209798,13.03166653,Miscellaneous
VTWG,Vanguard Russell 2000 Growth ETF,-0.06954454,0.26632932,1.00386515,1.02013423,1.29205922,-7.71305947,-17.2967033,-6.58474524,-7.95572678,14.03030303,Miscellaneous
VTVT,vTv Therapeutics Inc.,-3.02325581,-1.88235294,-0.71428571,-3.93918452,-3.65064695,-12.76150628,-42.08333333,-47.875,-52.6297853,-85.62068966,Health Technology
VTSI,"VirTra, Inc.",-0.83682008,1.67746364,-3.46938776,-4.05679513,4.18502203,-15.23297491,-33.00283286,-15.38461538,-7.43639922,-1.66320166,Technology Services
VTS,Vitesse Energy Inc.,0.25391452,0.21150592,0.76563165,0.33883947,0.80851064,3.49497597,-2.22864218,35.83715596,31.61111111,31.61111111,Energy Minerals
VTRU,Vitru Limited,-4.79400749,-7.09064327,-1.93965517,-1.30151844,7.99050633,-22.39909039,-16.8190128,9.02555911,-33.15377081,-16,Commercial Services
VTRS,Viatris Inc.,-0.05617978,0.56529112,0.22522523,0.67873303,1.48232611,-9.73630832,-12.48770895,-2.4122807,-11.17764471,-71.41021523,Health Technology
VTR,"Ventas, Inc.",0.21246459,0.56834739,1.07117353,2.19013237,1.94477791,0.78328982,-12.38134544,-10.74206433,7.95830155,-26.1051166,Finance
VTOL,"Bristow Group, Inc.",-0.22918258,-0.11472275,-0.26707364,0.19164431,0,-7.20624778,-15.23994812,19.14311759,-10.63247863,-22.75413712,Transportation
VTNR,"Vertex Energy, Inc",0.34924331,-0.34682081,0.46620047,0.46620047,-0.23148148,-3.14606742,-15.8203125,-39.29577465,-48.75148633,191.21621622,Industrial Services
VTN,Invesco Trust for Investment Grade New York Municipals,0.05827506,0.05827506,0.46838407,0.35087719,0.58616647,-5.81778266,-15.63421829,-14.62686567,-6.73913043,-28.73754153,Miscellaneous
VTLE,"Vital Energy, Inc.",0.46175467,-0.27899562,-1.0480522,-0.27899562,-2.8915195,-9.70768676,-4.04602109,18.88809694,-19.8590647,-48.30578512,Energy Minerals
VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund ETF Shares,-0.00869674,-0.01484718,-0.04240882,-0.04240882,-0.12711864,-0.29610829,-0.16941974,-1.64823701,-1.2154233,-2.23973455,Miscellaneous
VTHR,Vanguard Russell 3000 ETF,0.28340366,0.29968079,0.7991302,0.82653616,1.87352343,-2.78404027,-8.39385406,2.27247656,6.43476264,54.28523881,Miscellaneous
VTGN,"VistaGen Therapeutics, Inc.",1.29324075,3.92156863,3.58306189,2.91262136,8.90410959,-39.3129771,78.65168539,-21.90700155,-14.39441722,-94.88434271,Health Technology
VTEX,VTEX,0.18518519,0.55762082,-0.18450185,0.93283582,0.18518519,7.98403194,2.46212121,54.13105413,32.59803922,-78.44621514,Technology Services
VTC,Vanguard Total Corporate Bond ETF,-0.16875664,-0.30946687,-0.19023462,-0.08463817,-0.42176297,-2.23602484,-5.0026824,-7.14472994,-1.19960943,-10.88324107,Miscellaneous
VSTS,Vestis Corporation,-1.19547658,2.54862508,2.27424749,3.03234501,5.01373626,-20.77720207,-24.49382716,-24.49382716,-24.49382716,-24.49382716,Consumer Non-Durables
VSTO,Vista Outdoor Inc.,0.07964954,0.07964954,2.19690806,2.53061224,1.49494949,-24.15458937,-18.75808538,2.65631385,-14.55782313,89.44193062,Consumer Durables
VSTM,"Verastem, Inc.",-0.01587302,0.54751225,1.7828201,0.96463023,0.96463023,-22.75522755,-41.58139535,16.24979638,26.05399607,-89.43183669,Health Technology
VSTA,Vasta Platform Limited,-0.73170732,-0.73170732,3.56234097,1.75,-1.69082126,-1.4527845,16.28571429,0.99255583,-22.54995243,-81.58371041,Technology Services
VST,Vistra Corp.,0.09174312,0.06114338,-0.12210012,0.42971148,2.18613367,-1.38637734,18.3363472,41.89071986,42.69515918,50.09174312,Utilities
VSMV,VictoryShares US Multi-Factor Minimum Volatility ETF,0.33221739,0.33221739,0.77239959,0.79835179,1.66233766,-0.43245993,-4.32657052,0.45556625,2.7027027,35.57325944,Miscellaneous
